"","ID","gemeente","weight1","issue2","party"
"18391",99068,"rotterdam",1.04689921533174,"Criminaliteit & Veiligheid","pvda"
"18392",99068,"rotterdam",1.04689921533174,"Criminaliteit & Veiligheid","50plus"
"18393",99068,"rotterdam",1.04689921533174,"Criminaliteit & Veiligheid","rdamouderen"
"18394",99068,"rotterdam",1.04689921533174,"Natuur & Milieu","gl"
"18395",99068,"rotterdam",1.04689921533174,"Natuur & Milieu","cusgp"
"18396",99069,"rotterdam",1.00993859986337,"Economie & Werkgelegenheid","leefbaarrdam"
"18397",99069,"rotterdam",1.00993859986337,"Bouw & Wonen","leefbaarrdam"
"18398",99069,"rotterdam",1.00993859986337,"Criminaliteit & Veiligheid","leefbaarrdam"
"18399",99070,"rotterdam",0.924563889565911,"Bouw & Wonen","sp"
"18400",99070,"rotterdam",0.924563889565911,"Zorg & Welzijn","weetikniet"
"18401",99070,"rotterdam",0.924563889565911,"Criminaliteit & Veiligheid","leefbaarrdam"
"18402",99072,"rotterdam",1.02417055319339,"Criminaliteit & Veiligheid","vvd"
"18403",99072,"rotterdam",1.02417055319339,"Verkeer & Infrastructuur","vvd"
"18404",99072,"rotterdam",1.02417055319339,"Kunst & Cultuur","vvd"
"18405",99072,"rotterdam",1.02417055319339,"Kunst & Cultuur","pvda"
"18406",99072,"rotterdam",1.02417055319339,"Kunst & Cultuur","d66"
"18407",99073,"rotterdam",1.04689921533174,"Criminaliteit & Veiligheid","vvd"
"18408",99073,"rotterdam",1.04689921533174,"Criminaliteit & Veiligheid","d66"
"18409",99073,"rotterdam",1.04689921533174,"Criminaliteit & Veiligheid","leefbaarrdam"
"18410",99073,"rotterdam",1.04689921533174,"Bouw & Wonen","pvda"
"18411",99073,"rotterdam",1.04689921533174,"Bouw & Wonen","leefbaarrdam"
"18412",99073,"rotterdam",1.04689921533174,"Bouw & Wonen","stadsinitiatiefrdam"
"18413",99073,"rotterdam",1.04689921533174,"Verkeer & Infrastructuur","gl"
"18414",99073,"rotterdam",1.04689921533174,"Verkeer & Infrastructuur","pvda"
"18415",99073,"rotterdam",1.04689921533174,"Verkeer & Infrastructuur","d66"
"18416",99074,"rotterdam",0.958400055846518,"Zorg & Welzijn","weetikniet"
"18417",99074,"rotterdam",0.958400055846518,"Criminaliteit & Veiligheid","weetikniet"
"18418",99074,"rotterdam",0.958400055846518,"Natuur & Milieu","pvdd"
"18419",99075,"rotterdam",0.988012369639299,"Economie & Werkgelegenheid","weetikniet"
"18420",99075,"rotterdam",0.988012369639299,"Bouw & Wonen","weetikniet"
"18421",99077,"rotterdam",1.04689921533174,"Zorg & Welzijn","pvda"
"18422",99077,"rotterdam",1.04689921533174,"Zorg & Welzijn","d66"
"18423",99077,"rotterdam",1.04689921533174,"Verkeer & Infrastructuur","pvda"
"18424",99077,"rotterdam",1.04689921533174,"Verkeer & Infrastructuur","d66"
"18425",99077,"rotterdam",1.04689921533174,"Bestuur & Democratie","pvda"
"18426",99077,"rotterdam",1.04689921533174,"Bestuur & Democratie","d66"
"18427",99078,"rotterdam",1.02417055319339,"Zorg & Welzijn","d66"
"18428",99078,"rotterdam",1.02417055319339,"Zorg & Welzijn","leefbaarrdam"
"18429",99078,"rotterdam",1.02417055319339,"Criminaliteit & Veiligheid","vvd"
"18430",99078,"rotterdam",1.02417055319339,"Criminaliteit & Veiligheid","sp"
"18431",99078,"rotterdam",1.02417055319339,"Economie & Werkgelegenheid","vvd"
"18432",99078,"rotterdam",1.02417055319339,"Economie & Werkgelegenheid","leefbaarrdam"
"18433",99079,"rotterdam",1.00993859986337,"Bouw & Wonen","d66"
"18434",99079,"rotterdam",1.00993859986337,"Zorg & Welzijn","d66"
"18435",99079,"rotterdam",1.00993859986337,"Verkeer & Infrastructuur","d66"
"18436",99080,"rotterdam",1.00993859986337,"Bestuur & Democratie","cda"
"18437",99080,"rotterdam",1.00993859986337,"Bestuur & Democratie","vvd"
"18438",99080,"rotterdam",1.00993859986337,"Bestuur & Democratie","gl"
"18439",99080,"rotterdam",1.00993859986337,"Bestuur & Democratie","pvda"
"18440",99080,"rotterdam",1.00993859986337,"Bestuur & Democratie","d66"
"18441",99080,"rotterdam",1.00993859986337,"Zorg & Welzijn","cda"
"18442",99080,"rotterdam",1.00993859986337,"Zorg & Welzijn","vvd"
"18443",99080,"rotterdam",1.00993859986337,"Zorg & Welzijn","gl"
"18444",99080,"rotterdam",1.00993859986337,"Zorg & Welzijn","pvda"
"18445",99080,"rotterdam",1.00993859986337,"Zorg & Welzijn","d66"
"18446",99080,"rotterdam",1.00993859986337,"Bouw & Wonen","cda"
"18447",99080,"rotterdam",1.00993859986337,"Bouw & Wonen","vvd"
"18448",99080,"rotterdam",1.00993859986337,"Bouw & Wonen","pvda"
"18449",99080,"rotterdam",1.00993859986337,"Bouw & Wonen","d66"
"18450",99080,"rotterdam",1.00993859986337,"Bouw & Wonen","sp"
"18451",99081,"rotterdam",0.958400055846518,"Criminaliteit & Veiligheid","weetikniet"
"18452",99081,"rotterdam",0.958400055846518,"Zorg & Welzijn","weetikniet"
"18453",99082,"rotterdam",1.00993859986337,"Economie & Werkgelegenheid","weetikniet"
"18454",99082,"rotterdam",1.00993859986337,"Bestuur & Democratie","weetikniet"
"18455",99082,"rotterdam",1.00993859986337,"Criminaliteit & Veiligheid","weetikniet"
"18456",99083,"rotterdam",1.04689921533174,"Natuur & Milieu","gl"
"18457",99083,"rotterdam",1.04689921533174,"Natuur & Milieu","pvdd"
"18458",99083,"rotterdam",1.04689921533174,"Natuur & Milieu","stadsinitiatiefrdam"
"18459",99083,"rotterdam",1.04689921533174,"Criminaliteit & Veiligheid","cda"
"18460",99083,"rotterdam",1.04689921533174,"Criminaliteit & Veiligheid","leefbaarrdam"
"18461",99083,"rotterdam",1.04689921533174,"Kunst & Cultuur","nrp"
"18462",99083,"rotterdam",1.04689921533174,"Kunst & Cultuur","stadsinitiatiefrdam"
"18463",99084,"rotterdam",0.924563889565911,"Natuur & Milieu","gl"
"18464",99084,"rotterdam",0.924563889565911,"Natuur & Milieu","pvdd"
"18465",99084,"rotterdam",0.924563889565911,"Natuur & Milieu","50plus"
"18466",99084,"rotterdam",0.924563889565911,"Natuur & Milieu","nrp"
"18467",99084,"rotterdam",0.924563889565911,"Zorg & Welzijn","pvdd"
"18468",99084,"rotterdam",0.924563889565911,"Zorg & Welzijn","50plus"
"18469",99084,"rotterdam",0.924563889565911,"Criminaliteit & Veiligheid","pvv"
"18470",99084,"rotterdam",0.924563889565911,"Criminaliteit & Veiligheid","pvdd"
"18471",99084,"rotterdam",0.924563889565911,"Criminaliteit & Veiligheid","50plus"
"18472",99085,"rotterdam",1.04689921533174,"Zorg & Welzijn","cusgp"
"18473",99085,"rotterdam",1.04689921533174,"Zorg & Welzijn","rdamouderen"
"18474",99085,"rotterdam",1.04689921533174,"Criminaliteit & Veiligheid","cda"
"18475",99085,"rotterdam",1.04689921533174,"Criminaliteit & Veiligheid","cusgp"
"18476",99085,"rotterdam",1.04689921533174,"Natuur & Milieu","weetikniet"
"18477",99086,"rotterdam",1.00993859986337,"Verkeer & Infrastructuur","gl"
"18478",99086,"rotterdam",1.00993859986337,"Kunst & Cultuur","pvda"
"18479",99086,"rotterdam",1.00993859986337,"Natuur & Milieu","gl"
"18480",99087,"rotterdam",1.00993859986337,"Criminaliteit & Veiligheid","weetikniet"
"18481",99087,"rotterdam",1.00993859986337,"Zorg & Welzijn","gl"
"18482",99087,"rotterdam",1.00993859986337,"Zorg & Welzijn","rdamouderen"
"18483",99087,"rotterdam",1.00993859986337,"Natuur & Milieu","gl"
"18484",99087,"rotterdam",1.00993859986337,"Natuur & Milieu","pvdd"
"18485",99088,"rotterdam",1.00993859986337,"Bestuur & Democratie","cda"
"18486",99088,"rotterdam",1.00993859986337,"Bestuur & Democratie","vvd"
"18487",99088,"rotterdam",1.00993859986337,"Bestuur & Democratie","gl"
"18488",99088,"rotterdam",1.00993859986337,"Bestuur & Democratie","pvda"
"18489",99088,"rotterdam",1.00993859986337,"Bestuur & Democratie","d66"
"18490",99088,"rotterdam",1.00993859986337,"Economie & Werkgelegenheid","cda"
"18491",99088,"rotterdam",1.00993859986337,"Economie & Werkgelegenheid","pvda"
"18492",99088,"rotterdam",1.00993859986337,"Economie & Werkgelegenheid","d66"
"18493",99088,"rotterdam",1.00993859986337,"Economie & Werkgelegenheid","sp"
"18494",99088,"rotterdam",1.00993859986337,"Economie & Werkgelegenheid","cusgp"
"18495",99088,"rotterdam",1.00993859986337,"Kunst & Cultuur","gl"
"18496",99088,"rotterdam",1.00993859986337,"Kunst & Cultuur","pvda"
"18497",99089,"rotterdam",0.924563889565911,"Zorg & Welzijn","cda"
"18498",99089,"rotterdam",0.924563889565911,"Zorg & Welzijn","vvd"
"18499",99089,"rotterdam",0.924563889565911,"Zorg & Welzijn","cusgp"
"18500",99089,"rotterdam",0.924563889565911,"Natuur & Milieu","cda"
"18501",99089,"rotterdam",0.924563889565911,"Natuur & Milieu","gl"
"18502",99089,"rotterdam",0.924563889565911,"Verkeer & Infrastructuur","cda"
"18503",99089,"rotterdam",0.924563889565911,"Verkeer & Infrastructuur","vvd"
"18504",99090,"rotterdam",1.02417055319339,"Economie & Werkgelegenheid","gl"
"18505",99090,"rotterdam",1.02417055319339,"Onderwijs & Wetenschappen","gl"
"18506",99090,"rotterdam",1.02417055319339,"Onderwijs & Wetenschappen","sp"
"18507",99090,"rotterdam",1.02417055319339,"Criminaliteit & Veiligheid","sp"
"18508",99091,"rotterdam",1.04689921533174,"Bouw & Wonen","weetikniet"
"18509",99091,"rotterdam",1.04689921533174,"Zorg & Welzijn","weetikniet"
"18510",99091,"rotterdam",1.04689921533174,"Criminaliteit & Veiligheid","leefbaarrdam"
"18511",99092,"rotterdam",1.00993859986337,"Economie & Werkgelegenheid","vvd"
"18512",99092,"rotterdam",1.00993859986337,"Economie & Werkgelegenheid","pvda"
"18513",99092,"rotterdam",1.00993859986337,"Economie & Werkgelegenheid","leefbaarrdam"
"18514",99092,"rotterdam",1.00993859986337,"Minderheden & Integratie","cda"
"18515",99092,"rotterdam",1.00993859986337,"Minderheden & Integratie","vvd"
"18516",99092,"rotterdam",1.00993859986337,"Minderheden & Integratie","cusgp"
"18517",99092,"rotterdam",1.00993859986337,"Criminaliteit & Veiligheid","vvd"
"18518",99092,"rotterdam",1.00993859986337,"Criminaliteit & Veiligheid","pvv"
"18519",99092,"rotterdam",1.00993859986337,"Criminaliteit & Veiligheid","cusgp"
"18520",99092,"rotterdam",1.00993859986337,"Criminaliteit & Veiligheid","leefbaarrdam"
"18521",99093,"rotterdam",0.988012369639299,"Onderwijs & Wetenschappen","d66"
"18522",99093,"rotterdam",0.988012369639299,"Verkeer & Infrastructuur","vvd"
"18523",99093,"rotterdam",0.988012369639299,"Verkeer & Infrastructuur","leefbaarrdam"
"18524",99093,"rotterdam",0.988012369639299,"Criminaliteit & Veiligheid","vvd"
"18525",99093,"rotterdam",0.988012369639299,"Criminaliteit & Veiligheid","leefbaarrdam"
"18526",99094,"rotterdam",1.02417055319339,"Zorg & Welzijn","sp"
"18527",99094,"rotterdam",1.02417055319339,"Zorg & Welzijn","50plus"
"18528",99094,"rotterdam",1.02417055319339,"Zorg & Welzijn","leefbaarrdam"
"18529",99094,"rotterdam",1.02417055319339,"Criminaliteit & Veiligheid","sp"
"18530",99094,"rotterdam",1.02417055319339,"Criminaliteit & Veiligheid","pvv"
"18531",99094,"rotterdam",1.02417055319339,"Criminaliteit & Veiligheid","leefbaarrdam"
"18532",99094,"rotterdam",1.02417055319339,"Verkeer & Infrastructuur","sp"
"18533",99094,"rotterdam",1.02417055319339,"Verkeer & Infrastructuur","leefbaarrdam"
"18534",99095,"rotterdam",0.958400055846518,"Economie & Werkgelegenheid","vvd"
"18535",99095,"rotterdam",0.958400055846518,"Economie & Werkgelegenheid","pvda"
"18536",99095,"rotterdam",0.958400055846518,"Economie & Werkgelegenheid","sp"
"18537",99095,"rotterdam",0.958400055846518,"Economie & Werkgelegenheid","leefbaarrdam"
"18538",99095,"rotterdam",0.958400055846518,"Criminaliteit & Veiligheid","pvda"
"18539",99095,"rotterdam",0.958400055846518,"Criminaliteit & Veiligheid","d66"
"18540",99095,"rotterdam",0.958400055846518,"Criminaliteit & Veiligheid","leefbaarrdam"
"18541",99095,"rotterdam",0.958400055846518,"Bouw & Wonen","vvd"
"18542",99095,"rotterdam",0.958400055846518,"Bouw & Wonen","leefbaarrdam"
"18543",99096,"rotterdam",1.00993859986337,"Criminaliteit & Veiligheid","leefbaarrdam"
"18544",99097,"rotterdam",1.04689921533174,"Criminaliteit & Veiligheid","weetikniet"
"18545",99097,"rotterdam",1.04689921533174,"Zorg & Welzijn","weetikniet"
"18546",99097,"rotterdam",1.04689921533174,"Bouw & Wonen","weetikniet"
"18547",99098,"rotterdam",1.00993859986337,"Zorg & Welzijn","pvv"
"18548",99098,"rotterdam",1.00993859986337,"Zorg & Welzijn","leefbaarrdam"
"18549",99098,"rotterdam",1.00993859986337,"Criminaliteit & Veiligheid","pvv"
"18550",99098,"rotterdam",1.00993859986337,"Criminaliteit & Veiligheid","leefbaarrdam"
"18551",99098,"rotterdam",1.00993859986337,"Minderheden & Integratie","pvv"
"18552",99099,"rotterdam",0.958400055846518,"Zorg & Welzijn","weetikniet"
"18553",99099,"rotterdam",0.958400055846518,"Verkeer & Infrastructuur","vvd"
"18554",99099,"rotterdam",0.958400055846518,"Verkeer & Infrastructuur","d66"
"18555",99099,"rotterdam",0.958400055846518,"Verkeer & Infrastructuur","leefbaarrdam"
"18556",99099,"rotterdam",0.958400055846518,"Criminaliteit & Veiligheid","cda"
"18557",99099,"rotterdam",0.958400055846518,"Criminaliteit & Veiligheid","vvd"
"18558",99099,"rotterdam",0.958400055846518,"Criminaliteit & Veiligheid","leefbaarrdam"
"18559",99100,"rotterdam",0.958400055846518,"Zorg & Welzijn","weetikniet"
"18560",99100,"rotterdam",0.958400055846518,"Criminaliteit & Veiligheid","weetikniet"
"18561",99100,"rotterdam",0.958400055846518,"Bestuur & Democratie","weetikniet"
"18562",99101,"rotterdam",1.04689921533174,"Zorg & Welzijn","weetikniet"
"18563",99102,"rotterdam",1.04689921533174,"Economie & Werkgelegenheid","weetikniet"
"18564",99102,"rotterdam",1.04689921533174,"Bouw & Wonen","weetikniet"
"18565",99102,"rotterdam",1.04689921533174,"Onderwijs & Wetenschappen","weetikniet"
"18566",99103,"rotterdam",1.02417055319339,"Economie & Werkgelegenheid","sp"
"18567",99103,"rotterdam",1.02417055319339,"Zorg & Welzijn","weetikniet"
"18568",99103,"rotterdam",1.02417055319339,"Natuur & Milieu","weetikniet"
"18569",99104,"rotterdam",0.988012369639299,"Economie & Werkgelegenheid","weetikniet"
"18570",99104,"rotterdam",0.988012369639299,"Bouw & Wonen","weetikniet"
"18571",99105,"rotterdam",0.958400055846518,"Bestuur & Democratie","gl"
"18572",99105,"rotterdam",0.958400055846518,"Bestuur & Democratie","seniorenrdam"
"18573",99105,"rotterdam",0.958400055846518,"Bestuur & Democratie","armoederdam"
"18574",99105,"rotterdam",0.958400055846518,"Zorg & Welzijn","d66"
"18575",99105,"rotterdam",0.958400055846518,"Zorg & Welzijn","sp"
"18576",99105,"rotterdam",0.958400055846518,"Zorg & Welzijn","pvv"
"18577",99105,"rotterdam",0.958400055846518,"Zorg & Welzijn","cusgp"
"18578",99105,"rotterdam",0.958400055846518,"Zorg & Welzijn","leefbaarrdam"
"18579",99105,"rotterdam",0.958400055846518,"Criminaliteit & Veiligheid","50plus"
"18580",99105,"rotterdam",0.958400055846518,"Criminaliteit & Veiligheid","cusgp"
"18581",99105,"rotterdam",0.958400055846518,"Criminaliteit & Veiligheid","seniorenrdam"
"18582",99106,"rotterdam",1.00993859986337,"Criminaliteit & Veiligheid","weetikniet"
"18583",99106,"rotterdam",1.00993859986337,"Verkeer & Infrastructuur","weetikniet"
"18584",99106,"rotterdam",1.00993859986337,"Economie & Werkgelegenheid","weetikniet"
"18585",99107,"rotterdam",1.02417055319339,"Natuur & Milieu","gl"
"18586",99107,"rotterdam",1.02417055319339,"Kunst & Cultuur","weetikniet"
"18587",99107,"rotterdam",1.02417055319339,"Economie & Werkgelegenheid","weetikniet"
"18588",99108,"rotterdam",0.958400055846518,"Natuur & Milieu","weetikniet"
"18589",99108,"rotterdam",0.958400055846518,"Verkeer & Infrastructuur","leefbaarrdam"
"18590",99108,"rotterdam",0.958400055846518,"Kunst & Cultuur","weetikniet"
"18591",99109,"rotterdam",0.924563889565911,"Zorg & Welzijn","cda"
"18592",99109,"rotterdam",0.924563889565911,"Zorg & Welzijn","leefbaarrdam"
"18593",99109,"rotterdam",0.924563889565911,"Kunst & Cultuur","cda"
"18594",99109,"rotterdam",0.924563889565911,"Kunst & Cultuur","leefbaarrdam"
"18595",99109,"rotterdam",0.924563889565911,"Criminaliteit & Veiligheid","cda"
"18596",99109,"rotterdam",0.924563889565911,"Criminaliteit & Veiligheid","pvda"
"18597",99110,"rotterdam",0.988012369639299,"Verkeer & Infrastructuur","weetikniet"
"18598",99110,"rotterdam",0.988012369639299,"Economie & Werkgelegenheid","weetikniet"
"18599",99110,"rotterdam",0.988012369639299,"Onderwijs & Wetenschappen","weetikniet"
"18600",99111,"rotterdam",1.04689921533174,"Onderwijs & Wetenschappen","gl"
"18601",99111,"rotterdam",1.04689921533174,"Onderwijs & Wetenschappen","pvda"
"18602",99111,"rotterdam",1.04689921533174,"Onderwijs & Wetenschappen","d66"
"18603",99111,"rotterdam",1.04689921533174,"Economie & Werkgelegenheid","vvd"
"18604",99111,"rotterdam",1.04689921533174,"Economie & Werkgelegenheid","pvda"
"18605",99111,"rotterdam",1.04689921533174,"Economie & Werkgelegenheid","d66"
"18606",99111,"rotterdam",1.04689921533174,"Bouw & Wonen","vvd"
"18607",99111,"rotterdam",1.04689921533174,"Bouw & Wonen","gl"
"18608",99111,"rotterdam",1.04689921533174,"Bouw & Wonen","d66"
"18609",99112,"rotterdam",1.00993859986337,"Zorg & Welzijn","gl"
"18610",99112,"rotterdam",1.00993859986337,"Zorg & Welzijn","sp"
"18611",99112,"rotterdam",1.00993859986337,"Zorg & Welzijn","seniorenrdam"
"18612",99112,"rotterdam",1.00993859986337,"Economie & Werkgelegenheid","weetikniet"
"18613",99112,"rotterdam",1.00993859986337,"Natuur & Milieu","gl"
"18614",99112,"rotterdam",1.00993859986337,"Natuur & Milieu","sp"
"18615",99112,"rotterdam",1.00993859986337,"Natuur & Milieu","pvdd"
"18616",99113,"rotterdam",1.04689921533174,"Criminaliteit & Veiligheid","50plus"
"18617",99113,"rotterdam",1.04689921533174,"Onderwijs & Wetenschappen","vvd"
"18618",99114,"rotterdam",0.924563889565911,"Natuur & Milieu","gl"
"18619",99114,"rotterdam",0.924563889565911,"Natuur & Milieu","pvdd"
"18620",99114,"rotterdam",0.924563889565911,"Natuur & Milieu","50plus"
"18621",99114,"rotterdam",0.924563889565911,"Bouw & Wonen","weetikniet"
"18622",99114,"rotterdam",0.924563889565911,"Criminaliteit & Veiligheid","vvd"
"18623",99114,"rotterdam",0.924563889565911,"Criminaliteit & Veiligheid","pvda"
"18624",99114,"rotterdam",0.924563889565911,"Criminaliteit & Veiligheid","leefbaarrdam"
"18625",99115,"rotterdam",1.00993859986337,"Criminaliteit & Veiligheid","weetikniet"
"18626",99115,"rotterdam",1.00993859986337,"Kunst & Cultuur","weetikniet"
"18627",99115,"rotterdam",1.00993859986337,"Economie & Werkgelegenheid","vvd"
"18628",99116,"rotterdam",0.924563889565911,"Minderheden & Integratie","gl"
"18629",99116,"rotterdam",0.924563889565911,"Minderheden & Integratie","pvda"
"18630",99116,"rotterdam",0.924563889565911,"Minderheden & Integratie","sp"
"18631",99116,"rotterdam",0.924563889565911,"Zorg & Welzijn","gl"
"18632",99116,"rotterdam",0.924563889565911,"Zorg & Welzijn","pvda"
"18633",99116,"rotterdam",0.924563889565911,"Zorg & Welzijn","sp"
"18634",99116,"rotterdam",0.924563889565911,"Zorg & Welzijn","50plus"
"18635",99116,"rotterdam",0.924563889565911,"Criminaliteit & Veiligheid","gl"
"18636",99116,"rotterdam",0.924563889565911,"Criminaliteit & Veiligheid","pvda"
"18637",99116,"rotterdam",0.924563889565911,"Criminaliteit & Veiligheid","d66"
"18638",99117,"rotterdam",0.958400055846518,"Criminaliteit & Veiligheid","pvv"
"18639",99117,"rotterdam",0.958400055846518,"Bestuur & Democratie","pvv"
"18640",99118,"rotterdam",0.924563889565911,"Zorg & Welzijn","50plus"
"18641",99118,"rotterdam",0.924563889565911,"Zorg & Welzijn","leefbaarrdam"
"18642",99118,"rotterdam",0.924563889565911,"Bestuur & Democratie","leefbaarrdam"
"18643",99118,"rotterdam",0.924563889565911,"Bestuur & Democratie","seniorenrdam"
"18644",99118,"rotterdam",0.924563889565911,"Bestuur & Democratie","stadsinitiatiefrdam"
"18645",99118,"rotterdam",0.924563889565911,"Verkeer & Infrastructuur","leefbaarrdam"
"18646",99118,"rotterdam",0.924563889565911,"Verkeer & Infrastructuur","stadsinitiatiefrdam"
"18647",99119,"rotterdam",0.924563889565911,"Zorg & Welzijn","weetikniet"
"18648",99119,"rotterdam",0.924563889565911,"Verkeer & Infrastructuur","weetikniet"
"18649",99119,"rotterdam",0.924563889565911,"Criminaliteit & Veiligheid","weetikniet"
"18650",99120,"rotterdam",1.00993859986337,"Criminaliteit & Veiligheid","weetikniet"
"18651",99120,"rotterdam",1.00993859986337,"Bestuur & Democratie","weetikniet"
